complex_id,ddG,d_bind_local,rsasa,logodds
3MZG_A_B,1.5347214064046388,-0.46935260733032225,0.0192828398813426,2.1103113889694223
3MZG_A_B,-0.8740121713298612,-0.003437508197021266,0.0208517675057265,2.179869771003723
3MZG_A_B,0.2869193672694495,-0.003437508197021266,0.0208517675057265,2.179869771003723
3MZG_A_B,0.2805687790862999,-0.003437508197021266,0.0208517675057265,2.179869771003723
3MZG_A_B,0.3829239893390637,-0.003437508197021266,0.0208517675057265,2.179869771003723
3MZG_A_B,-0.4471143120724659,0.9319643074646,0.0923592406197475,-1.920484185218811
3MZG_A_B,2.0342198080721627,0.9319643074646,0.0923592406197475,-1.920484185218811
3MZG_A_B,1.9272663784743875,0.9319643074646,0.0923592406197475,-1.920484185218811
3MZG_A_B,2.09321927209525,0.9319643074646,0.0923592406197475,-1.920484185218811
3MZG_A_B,2.4414610522025155,0.9319643074646,0.0923592406197475,-1.920484185218811
3MZG_A_B,2.2916129097949827,0.9319643074646,0.0923592406197475,-1.920484185218811
3MZG_A_B,2.341851123959868,0.9319643074646,0.0923592406197475,-1.920484185218811
3MZG_A_B,2.2488956023037225,0.9319643074646,0.0923592406197475,-1.920484185218811
3MZG_A_B,0.7762032212644027,-0.46935260733032225,0.0192828398813426,2.1103113889694223
3MZG_A_B,1.0548551143117513,-0.46935260733032225,0.0192828398813426,2.1103113889694223
3MZG_A_B,1.7116396344636169,-0.46935260733032225,0.0192828398813426,2.1103113889694223
3MZG_A_B,2.036777853832957,-0.46935260733032225,0.0192828398813426,2.1103113889694223
3MZG_A_B,2.202183777212843,-0.46935260733032225,0.0192828398813426,2.1103113889694223
3MZG_A_B,2.0326511007368167,-0.46935260733032225,0.0192828398813426,2.1103113889694223
3MZG_A_B,2.454231788164516,-0.46935260733032225,0.0192828398813426,2.1103113889694223
3MZG_A_B,2.2719333212104806,-0.46935260733032225,0.0192828398813426,2.1103113889694223
3MZG_A_B,2.2108289916689303,-0.46935260733032225,0.0192828398813426,2.1103113889694223
1F47_A_B,0.6911964665596501,0.7137886559783935,0.4986815426540259,-1.1074017286300657
1F47_A_B,0.868977610312787,1.6741475730224609,0.2480919666630295,-3.955109119415283
1F47_A_B,1.7328822523963323,0.5115647329568479,0.2874781041236428,-4.315730929374695
1F47_A_B,2.5151184275678347,1.7059518093511963,0.0419561529260033,-4.431596159934998
1F47_A_B,2.4443876295382254,2.4578018139038087,0.0655377602998243,-2.1610124111175537
1F47_A_B,2.0639366624021465,0.5115647329568479,0.2874781041236428,-3.595932364463806
1F47_A_B,1.138831508619465,0.5115647329568479,0.2874781041236428,-5.020640730857849
1FCC_A_C,4.935799901522068,0.24812855345764162,0.0054799688259486,-3.3361862897872925
1FCC_A_C,1.2555918089614944,0.23229992299804691,0.0480775136015898,-1.6823393106460574
1FCC_A_C,2.364048112240645,1.3846056401306153,0.1667012477771,-2.590251207351685
1FCC_A_C,0.2721289211786522,0.3226763719879151,0.3744527971080365,-0.6124782562255859
1FCC_A_C,3.7714940707573352,-0.03284522858291633,0.0350600628498857,-4.49258217215538
1GC1_G_C,0.5359984801206348,0.24412969294433573,0.0056594273897517,-2.1744284629821777
1GC1_G_C,0.1825719563935244,0.400844791040039,0.4542853096188476,-2.4090585708618164
1GC1_G_C,0.0,1.293157408581543,0.05149557471424,-0.4717497825622561
1GC1_G_C,0.0,1.293157408581543,0.05149557471424,-4.043995261192322
1GC1_G_C,0.0,1.293157408581543,0.05149557471424,-0.2885503768920898
1GC1_G_C,0.0,1.293157408581543,0.05149557471424,-0.6879709362983705
1GC1_G_C,1.0555473255802814,-0.1894769660339355,0.0248770319145999,-2.0851426124572754
1GC1_G_C,-0.148825055110304,-0.054145177673339706,0.1871854823951193,-0.574030876159668
1GC1_G_C,0.7080210832059186,0.1455640382354737,0.1921259413945323,0.6110305786132812
1GC1_G_C,1.1753872476063394,0.643177994891357,0.2377520192641271,-0.8585929870605469
1GC1_G_C,0.4424904104880809,-0.8231191320983879,0.3941648110702181,0.7873129844665527
1JRH_LH_I,0.5426151598260328,1.5303393643225096,0.1953559790171472,-2.884735941886902
1JRH_LH_I,0.5426151598260328,1.5303393643225096,0.1953559790171472,-2.342873692512512
1JRH_LH_I,0.4346467637285045,0.3020422432991028,0.145143731731736,-4.237544000148773
1JRH_LH_I,1.1084563032791503,0.542503622607422,0.208941448543572,-1.294806718826294
1JRH_LH_I,1.1084563032791503,0.542503622607422,0.208941448543572,1.6543748378753658
1JRH_LH_I,1.1084563032791503,0.12240197646484408,0.1351227588051217,-1.294806718826294
1JRH_LH_I,1.1084563032791503,0.12240197646484408,0.1351227588051217,1.6543748378753658
1JRH_LH_I,2.8184063883148074,0.8070220790466309,0.0077109625706872,0.0610918998718261
1JRH_LH_I,-0.650583555923561,1.4977847806823732,0.0799167187804542,-2.592274844646454
1JRH_LH_I,1.4333097490566602,1.3527555442016603,0.4709752294657779,-0.4444859027862549
1JRH_LH_I,2.6862637511052694,0.24530216477661204,0.0,-2.413980007171631
1JRH_LH_I,2.4213171849672226,-0.32305178572082527,0.1288555410614759,-1.0032000541687012
1JRH_LH_I,1.8860993177954763,0.48468604578399654,0.3831689306763632,-4.520208358764648
1JRH_LH_I,1.85464838704982,0.6627826560241701,0.2611307998690024,-0.9590792655944824
1JRH_LH_I,1.2555918089614944,0.5070908324371337,0.0985708103042734,-0.4063453674316406
1JRH_LH_I,1.061056078540056,2.4061133820922853,0.5113188427611968,-1.4016163349151611
1JRH_LH_I,1.6977704602042596,1.7463657583831789,0.000316771579257,-2.9008595943450928
1JRH_LH_I,-3.788176488658101,0.009716779023742905,0.4114302136367721,-0.2295647859573364
1JRH_LH_I,3.577154136890102,-0.4920981027099609,0.0060613915237788,-2.0449936389923096
1JRH_LH_I,3.292328537291966,-0.4920981027099609,0.0060613915237788,-3.2317817211151123
1JRH_LH_I,3.399240400240731,1.6061204568511962,0.0304395534883113,-1.4017015695571895
1JRH_LH_I,0.7903533578311163,1.6061204568511962,0.0304395534883113,-1.011539816856384
1JRH_LH_I,4.525327378905573,0.028021835103660506,0.002099581864704,-4.976297058165073
1JRH_LH_I,2.983456750787704,0.36682108944091807,0.1260162342150496,-1.894012212753296
1JRH_LH_I,4.911625660410057,0.36682108944091807,0.1260162342150496,-1.6237924098968506
1JRH_LH_I,0.2975485605894238,-0.8070362603012087,0.1629861666461416,-1.777646541595459
1JRH_LH_I,-0.4348181388339692,0.009716779023742905,0.4114302136367721,-0.8984512090682983
1JRH_LH_I,-0.6567845201518657,-0.006357575488262199,0.1416026042063289,-4.980191081762314
1JRH_LH_I,4.52729805184833,0.12240197646484408,0.1351227588051217,-1.0186502933502195
1JRH_LH_I,1.1350550582089605,0.12240197646484408,0.1351227588051217,2.747359812259674
1JRH_LH_I,-0.0426217472727537,-0.21326924403686487,0.4372342823210711,-1.1650853157043457
1JRH_LH_I,3.850569581870001,-0.4920981027099609,0.0060613915237788,-2.0449936389923096
1JRH_LH_I,3.6550048561022552,1.6061204568511962,0.0304395534883113,-1.4017015695571895
1JRH_LH_I,1.0272076276256512,1.6061204568511962,0.0304395534883113,-1.011539816856384
1JRH_LH_I,4.37514720495954,0.028021835103660506,0.002099581864704,-4.976297058165073
1JRH_LH_I,1.4756267951789817,1.0584088126617432,0.0431362950611719,-2.9066699743270874
1JRH_LH_I,3.788176488658101,0.36682108944091807,0.1260162342150496,-1.894012212753296
1JRH_LH_I,4.707415720186225,1.2661023153463744,0.0,-4.021790623664856
1JRH_LH_I,0.4578727473555895,-0.8070362603012087,0.1629861666461416,-1.777646541595459
1JRH_LH_I,-0.6967513417728689,0.009716779023742905,0.4114302136367721,-0.8984512090682983
1JRH_LH_I,0.5808340119259237,-0.006357575488262199,0.1416026042063289,-5.58443021774292
1JRH_LH_I,0.5808340119259237,-0.006357575488262199,0.1416026042063289,-4.983743995428085
1JRH_LH_I,4.330791648484134,0.12240197646484408,0.1351227588051217,-1.0186502933502195
1JRH_LH_I,1.0969571716232889,0.12240197646484408,0.1351227588051217,1.6543748378753658
1JRH_LH_I,1.2405989404886884,0.12240197646484408,0.1351227588051217,2.747359812259674
1JRH_LH_I,1.0315460109325754,-0.0077720367897034515,0.0708281236701131,-3.715061664581299
1JRH_LH_I,0.6668088632861536,-0.21326924403686487,0.4372342823210711,-1.1650853157043457
1DAN_HL_UT,1.5597118430475414,-0.06352367861560829,0.1286560323412982,-4.718546435236931
1DAN_HL_UT,-0.1932234433384246,0.09192853761901854,0.2561758927431225,-4.1828453540802
1DAN_HL_UT,-0.1932234433384246,0.09192853761901854,0.2561758927431225,-1.499587595462799
1DAN_HL_UT,0.7580532868908322,0.5158212153808599,0.0199653729411653,-2.2885611057281494
1DAN_HL_UT,1.4348348383549392,2.108652459887696,0.4386364914369818,-4.605864882469177
1DAN_HL_UT,0.7436646564351227,2.046990518196411,0.1379385572600363,-3.53227698802948
1DAN_HL_UT,0.739157260696447,0.7052617085876474,0.0575882280529129,0.2656860351562504
1DAN_HL_UT,2.4375104375085472,1.3466652012023927,0.0614803207381522,-3.60409814119339
1DAN_HL_UT,2.1440475045127787,2.108652459887696,0.4386364914369818,-4.605864882469177
1DAN_HL_UT,2.3700341656798734,-0.06352367861560829,0.1286560323412982,-4.718546435236931
1DAN_HL_UT,0.8944073705008919,0.3112361925170899,0.2177639710011914,-1.9895198345184328
1DAN_HL_UT,1.3048798931173866,0.5229047500115969,0.0625592758692454,-4.236046433448792
1DAN_HL_UT,0.985693348697654,1.37646696267395,0.2414390466290807,-5.076205730438232
1DAN_HL_UT,2.214461307326896,1.7042233733795167,0.2077553514303964,-3.627561092376709
1DAN_HL_UT,1.5691651675364626,1.504736150125122,0.0263498093684421,-4.325061291456223
1DAN_HL_UT,0.0,0.1705503626281737,0.3720842046898218,-4.406039476394653
1DAN_HL_UT,0.0,0.1705503626281737,0.3720842046898218,-2.6952807903289795
1DAN_HL_UT,0.0,0.1705503626281737,0.3720842046898218,-3.33189868927002
1DAN_HL_UT,0.0,0.1705503626281737,0.3720842046898218,-3.2181317806243896
1DAN_HL_UT,0.0,0.1705503626281737,0.3720842046898218,0.5854860544204712
1DAN_HL_UT,0.0,0.1705503626281737,0.3720842046898218,0.5458881855010991
1DAN_HL_UT,0.0,0.1705503626281737,0.3720842046898218,-0.7973475456237793
1DAN_HL_UT,0.0,0.1705503626281737,0.3720842046898218,-5.855258949100971
1DAN_HL_UT,0.0,0.1705503626281737,0.3720842046898218,-1.645075559616089
1DAN_HL_UT,0.0,0.1705503626281737,0.3720842046898218,-5.461629539728166
1DAN_HL_UT,0.0,0.1705503626281737,0.3720842046898218,-4.223797827959061
1DAN_HL_UT,0.0,-0.028574025619506838,0.5965437519975573,-4.406039476394653
1DAN_HL_UT,0.0,-0.028574025619506838,0.5965437519975573,-2.6952807903289795
1DAN_HL_UT,0.0,-0.028574025619506838,0.5965437519975573,-3.33189868927002
1DAN_HL_UT,0.0,-0.028574025619506838,0.5965437519975573,-3.2181317806243896
1DAN_HL_UT,0.0,-0.028574025619506838,0.5965437519975573,0.5854860544204712
1DAN_HL_UT,0.0,-0.028574025619506838,0.5965437519975573,0.5458881855010991
1DAN_HL_UT,0.0,-0.028574025619506838,0.5965437519975573,-0.7973475456237793
1DAN_HL_UT,0.0,-0.028574025619506838,0.5965437519975573,-5.855258949100971
1DAN_HL_UT,0.0,-0.028574025619506838,0.5965437519975573,-1.645075559616089
1DAN_HL_UT,0.0,-0.028574025619506838,0.5965437519975573,-5.461629539728166
1DAN_HL_UT,0.0,-0.028574025619506838,0.5965437519975573,-4.223797827959061
1NMB_N_LH,2.953627446250787,0.7673141698120123,0.0372250944932546,-0.9328672885894777
1NMB_N_LH,2.953627446250787,0.7673141698120123,0.0372250944932546,0.2314145565032963
1NMB_N_LH,2.953627446250787,0.7673141698120123,0.0372250944932546,-0.9328672885894777
1NMB_N_LH,2.953627446250787,0.7673141698120123,0.0372250944932546,0.2314145565032963
1NMB_N_LH,2.140619496834345,0.6839847354248048,0.2965468076663982,1.004021406173706
1NMB_N_LH,1.4194097325446042,0.12262849376831042,0.025614536200012,-0.6158828735351562
1NMB_N_LH,0.9000205563456564,-1.163856611216736,0.1399928096146066,-2.1193411350250244
1VFB_AB_C,0.3401304956551773,-0.1473653017029572,0.1714822245990545,-2.801621735095978
1VFB_AB_C,0.8509648319333666,-1.1805359473114017,0.0365119290050647,-0.5086274147033691
1VFB_AB_C,0.7134502090749723,0.24434305942688006,0.2418359086046162,-1.8948731422424316
1VFB_AB_C,0.7650955177474081,0.7204867631945802,0.21720104465619,-3.839311718940735
1VFB_AB_C,2.8769973068420085,1.325660024432373,0.001157761654245,-0.543306827545166
1VFB_AB_C,1.8368993808269287,0.5299348528381347,0.2593153856253631,-0.7107212543487549
1VFB_AB_C,0.5243333720352199,1.737481794177246,0.1304787338330774,-1.196284532546997
1VFB_AB_C,3.3485741590000533,0.7584870771514893,0.1290774275765337,-2.5854159593582158
1VFB_AB_C,2.9397581036812457,0.1654315953353882,0.172918193961587,-2.377199411392211
1VFB_AB_C,1.586040562980398,1.5988550333251963,0.0457624671233375,-1.529582262039184
3HFM_HL_Y,4.876032917592995,-0.025519397107696573,0.0030767815264946,-4.518867790699005
3HFM_HL_Y,5.10734458138055,2.318011554890747,0.0,-4.506478816270828
3HFM_HL_Y,6.988162514604541,-0.1432951333181572,0.000295179187775,-5.062265425920487
3HFM_HL_Y,5.214129786929024,0.07522103641052258,0.0550871839590701,-0.7150919437408447
3HFM_HL_Y,1.3434841579694434,0.07522103641052258,0.0550871839590701,-1.371685266494751
3HFM_HL_Y,5.70736746918473,0.07522103641052258,0.0550871839590701,-1.461822271347046
3HFM_HL_Y,4.393184741696034,-0.3037571949523925,0.0312138825963797,-0.8158531188964844
3HFM_HL_Y,2.3548667396014413,-0.3037571949523925,0.0312138825963797,-0.2122688293457026
3HFM_HL_Y,6.167217469371551,-0.9390544081726073,0.0768506599895474,-1.38034176826477
3HFM_HL_Y,6.035074832162014,-0.06089786759033178,0.0,1.2304344177246094
3HFM_HL_Y,3.245561328832068,0.38319425363159176,0.0708288790322843,0.1207079887390136
3HFM_HL_Y,5.510682238498383,0.38319425363159176,0.0708288790322843,0.4749124050140381
3HFM_HL_Y,1.093073966411642,-0.9390544081726073,0.0768506599895474,-0.7779867649078374
3HFM_HL_Y,1.0272076276256512,0.7826090869232178,0.1213881716302957,-1.4308661222457888
3HFM_HL_Y,7.31955952610837,0.4141974398315429,0.0,-1.0957486629486084
3HFM_HL_Y,0.9530876824425276,-0.11604307963562022,0.1814583399862834,-1.7644612789154053
3HFM_HL_Y,0.9530876824425276,-0.11604307963562022,0.1814583399862834,-2.243434309959412
3HFM_HL_Y,0.9530876824425276,0.3990919185714721,0.0035801438157466,-1.7644612789154053
3HFM_HL_Y,0.9530876824425276,0.3990919185714721,0.0035801438157466,-2.243434309959412
3HFM_HL_Y,0.706181712352522,0.9168524356323244,0.1629610467559561,-0.9115109443664552
3HFM_HL_Y,0.6204990973371739,0.9168524356323244,0.1629610467559561,-0.5883307456970215
3HFM_HL_Y,0.806889215947326,0.9168524356323244,0.1629610467559561,-0.7959861755371094
3HFM_HL_Y,3.2503791460482225,0.9168524356323244,0.1629610467559561,0.3831102848052978
3HFM_HL_Y,1.749564088952765,-0.06089786759033178,0.0,-0.703941822052002
3HFM_HL_Y,1.0712210104901618,-0.06089786759033178,0.0,-0.5066461563110352
3HFM_HL_Y,2.006937829326717,-0.06089786759033178,0.0,-0.0272974967956542
3HFM_HL_Y,1.6099910773647856,0.4141974398315429,0.0,-1.2064061164855957
3HFM_HL_Y,2.848836015347998,0.4141974398315429,0.0,-1.8668031692504887
3HFM_HL_Y,0.3631253569632219,0.12693402017822253,0.2159813530760694,-0.4730763435363774
3HFM_HL_Y,1.5136727320589507,0.12693402017822253,0.2159813530760694,0.3428044319152827
3HFM_HL_Y,1.6760432846010704,0.12693402017822253,0.2159813530760694,-0.3792972564697261
3HFM_HL_Y,1.2081915842223998,0.3990919185714721,0.0035801438157466,-2.243434309959412
3HFM_HL_Y,1.3403342214319378,0.3990919185714721,0.0035801438157466,-0.5727242231369019
3HFM_HL_Y,1.711639634463617,0.3990919185714721,0.0035801438157466,-0.7317172288894653
3HFM_HL_Y,1.9294013485121404,0.3990919185714721,0.0035801438157466,-3.2316631078720093
3HFM_HL_Y,2.122112157080112,0.3990919185714721,0.0035801438157466,-2.9438904523849487
3HFM_HL_Y,2.1695123818192066,0.3990919185714721,0.0035801438157466,-3.467274069786072
3HFM_HL_Y,2.1695123818192066,0.3990919185714721,0.0035801438157466,0.0928491353988643
3HFM_HL_Y,2.1695123818192066,0.7826090869232178,0.1213881716302957,-3.467274069786072
3HFM_HL_Y,2.1695123818192066,0.7826090869232178,0.1213881716302957,0.0928491353988643
3HFM_HL_Y,2.2409466685543054,0.7826090869232178,0.1213881716302957,-0.0183454751968388
3HFM_HL_Y,2.2409466685543054,0.7826090869232178,0.1213881716302957,-3.2316631078720093
3HFM_HL_Y,2.2409466685543054,0.3990919185714721,0.0035801438157466,-0.0183454751968388
3HFM_HL_Y,2.2409466685543054,0.3990919185714721,0.0035801438157466,-3.2316631078720093
3HFM_HL_Y,2.2924736463895408,0.7826090869232178,0.1213881716302957,-2.2543920278549194
3HFM_HL_Y,2.2924736463895408,0.7826090869232178,0.1213881716302957,-2.8021339178085327
3HFM_HL_Y,2.2924736463895408,0.7826090869232178,0.1213881716302957,-2.9153743982315063
3HFM_HL_Y,2.2924736463895408,0.7826090869232178,0.1213881716302957,-2.2543920278549194
3HFM_HL_Y,2.2924736463895408,0.7826090869232178,0.1213881716302957,-2.8021339178085327
3HFM_HL_Y,2.2924736463895408,0.7826090869232178,0.1213881716302957,-2.9153743982315063
3HFM_HL_Y,2.2924736463895408,0.3990919185714721,0.0035801438157466,-2.2543920278549194
3HFM_HL_Y,2.2924736463895408,0.3990919185714721,0.0035801438157466,-2.8021339178085327
3HFM_HL_Y,2.2924736463895408,0.3990919185714721,0.0035801438157466,-2.9153743982315063
3HFM_HL_Y,2.014143760982584,0.7826090869232178,0.1213881716302957,-1.7873858213424685
3HFM_HL_Y,1.6186641068388947,0.7826090869232178,0.1213881716302957,-0.490599036216736
3HFM_HL_Y,2.574901725818928,0.7826090869232178,0.1213881716302957,-1.3944464921951296
3HFM_HL_Y,0.8209450452329897,0.7826090869232178,0.1213881716302957,-1.4308661222457888
3HFM_HL_Y,2.554121113895732,0.7826090869232178,0.1213881716302957,-0.0183454751968388
3HFM_HL_Y,2.3244915342611265,0.7826090869232178,0.1213881716302957,-1.7873858213424685
3HFM_HL_Y,2.0498900137791978,0.7826090869232178,0.1213881716302957,-1.8567553758621216
3HFM_HL_Y,6.430554486305702,-0.9390544081726073,0.0768506599895474,-2.029881000518799
3HFM_HL_Y,5.55559253662822,-0.9390544081726073,0.0768506599895474,-1.38034176826477
3HFM_HL_Y,6.768423547724786,-0.9390544081726073,0.0768506599895474,-1.657667636871338
3HFM_HL_Y,0.8008689981434107,-0.9390544081726073,0.0768506599895474,-0.7779867649078374
3HFM_HL_Y,3.0528505202640965,-0.9390544081726073,0.0768506599895474,0.1384248733520507
3HFM_HL_Y,0.5184409187140231,0.3990919185714721,0.0035801438157466,-2.04182493686676
3HFM_HL_Y,1.5339216943684513,0.3990919185714721,0.0035801438157466,-2.243434309959412
3HFM_HL_Y,2.0271593766241565,0.3990919185714721,0.0035801438157466,-0.7317172288894653
3HFM_HL_Y,1.6418900904659794,0.3990919185714721,0.0035801438157466,-0.5727242231369019
3HFM_HL_Y,2.2757912284887745,0.3990919185714721,0.0035801438157466,-3.902613043785095
3HFM_HL_Y,2.4376318992406514,0.3990919185714721,0.0035801438157466,-2.9438904523849487
3HFM_HL_Y,-0.5043963077261421,-0.025519397107696573,0.0030767815264946,-0.5174030661582947
3HFM_HL_Y,6.776944366282337,-0.1432951333181572,0.000295179187775,-3.842748671770096
3HFM_HL_Y,0.5504588065856091,1.2421409747161865,0.4997364708287133,-4.319149911403656
3HFM_HL_Y,-0.4453170825509642,-0.5352281895294189,0.1314189414384644,-1.2973535060882568
3HFM_HL_Y,4.2715235581589575,-0.025519397107696573,0.0030767815264946,-4.518867790699005
3HFM_HL_Y,0.8618017042457655,0.7826090869232178,0.1213881716302957,-1.4308661222457888
3HFM_HL_Y,-0.3313970115038284,0.15393570608215335,0.2931663177930227,-1.3255810737609872
3HFM_HL_Y,0.70445583057791,0.12302516062011737,0.0401765757086765,-2.2675039768218994
3HFM_HL_Y,0.0,-0.09993846206207269,0.241620471190517,-2.11197566986084
3HFM_HL_Y,0.0,-0.09993846206207269,0.241620471190517,-2.32394802570343
3HFM_HL_Y,6.486404013791285,-0.1432951333181572,0.000295179187775,-5.062265425920487
3HFM_HL_Y,0.2676595665844973,-0.0008718802886962251,0.0016533083927418,-0.3038259744644165
3HFM_HL_Y,2.184505250292012,-0.025519397107696573,0.0030767815264946,-3.976999580860138
3HFM_HL_Y,5.353001890564195,-0.1432951333181572,0.000295179187775,-2.4454655945301056
1CHO_EFG_I,6.001001951168933,3.355189684320069,0.0083466420367937,-4.883407473564148
1CHO_EFG_I,4.70013841121569,3.355189684320069,0.0083466420367937,-4.9054869413375854
1CHO_EFG_I,4.917711070268569,3.355189684320069,0.0083466420367937,-4.64277446269989
1CHO_EFG_I,4.214304577497343,3.355189684320069,0.0083466420367937,-4.689831614494325
1CHO_EFG_I,4.214304577497343,3.355189684320069,0.0083466420367937,-2.2142761945724487
1CHO_EFG_I,4.214304577497343,3.355189684320069,0.0083466420367937,-4.689831614494325
1CHO_EFG_I,4.214304577497343,3.355189684320069,0.0083466420367937,-2.2142761945724487
1CHO_EFG_I,4.422687582889048,3.355189684320069,0.0083466420367937,-3.462705969810486
1CHO_EFG_I,8.679870395175607,3.355189684320069,0.0083466420367937,-5.337021231651306
1CHO_EFG_I,4.41693149831486,3.355189684320069,0.0083466420367937,-5.124250769615173
1CHO_EFG_I,3.3104871841397205,3.355189684320069,0.0083466420367937,-4.002920985221863
1CHO_EFG_I,4.411118138326834,3.355189684320069,0.0083466420367937,-2.2142761945724487
1CHO_EFG_I,4.411118138326834,3.355189684320069,0.0083466420367937,-2.265696287155152
1CHO_EFG_I,4.411118138326834,1.638690675189209,0.1435993974127439,-2.2142761945724487
1CHO_EFG_I,4.411118138326834,1.638690675189209,0.1435993974127439,-2.265696287155152
1CHO_EFG_I,2.912402321165567,3.355189684320069,0.0083466420367937,-3.560268521308899
1CHO_EFG_I,2.912402321165567,3.355189684320069,0.0083466420367937,-4.366432428359985
1CHO_EFG_I,2.912402321165567,1.3200118788269042,0.340218621570505,-3.560268521308899
1CHO_EFG_I,2.912402321165567,1.3200118788269042,0.340218621570505,-4.366432428359985
1CHO_EFG_I,6.566301170494121,3.355189684320069,0.0083466420367937,-4.405990481376648
1CHO_EFG_I,2.9591078570359177,3.355189684320069,0.0083466420367937,-4.683868765830994
1CHO_EFG_I,2.9591078570359177,3.355189684320069,0.0083466420367937,-2.425024509429932
1CHO_EFG_I,2.9591078570359177,3.355189684320069,0.0083466420367937,-3.649118185043335
1CHO_EFG_I,2.9591078570359177,1.5798055780456544,0.0734639621561867,-4.683868765830994
1CHO_EFG_I,2.9591078570359177,1.5798055780456544,0.0734639621561867,-2.425024509429932
1CHO_EFG_I,2.9591078570359177,1.5798055780456544,0.0734639621561867,-3.649118185043335
1CHO_EFG_I,2.9591078570359177,1.3200118788269042,0.340218621570505,-4.683868765830994
1CHO_EFG_I,2.9591078570359177,1.3200118788269042,0.340218621570505,-2.425024509429932
1CHO_EFG_I,2.9591078570359177,1.3200118788269042,0.340218621570505,-3.649118185043335
1CHO_EFG_I,-1.4809261725091294,3.355189684320069,0.0083466420367937,-5.028393149375916
1CHO_EFG_I,-2.194223264266643,3.355189684320069,0.0083466420367937,-4.8307865858078
1CHO_EFG_I,-1.667504528514791,3.355189684320069,0.0083466420367937,-5.21328866481781
1PPF_E_I,3.286689183930095,3.65488489421936,0.0,-5.3222726136446
1PPF_E_I,1.0562371106257504,3.65488489421936,0.0,-5.454372242093086
1PPF_E_I,1.0562371106257504,3.65488489421936,0.0,-1.0992329120635995
1PPF_E_I,1.0562371106257504,3.65488489421936,0.0,-0.3792324066162109
1PPF_E_I,1.0562371106257504,-1.0191800345825195,0.1519775068737914,-5.454372242093086
1PPF_E_I,1.0562371106257504,-1.0191800345825195,0.1519775068737914,-1.0992329120635995
1PPF_E_I,1.0562371106257504,-1.0191800345825195,0.1519775068737914,-0.3792324066162109
1PPF_E_I,1.0562371106257504,-0.7300350194488519,0.2038187253855303,-5.454372242093086
1PPF_E_I,1.0562371106257504,-0.7300350194488519,0.2038187253855303,-1.0992329120635995
1PPF_E_I,1.0562371106257504,-0.7300350194488519,0.2038187253855303,-0.3792324066162109
1PPF_E_I,3.0491587448717614,3.65488489421936,0.0,-5.5040953904390335
1PPF_E_I,-0.4858338337183474,3.65488489421936,0.0,-4.327327087521553
1PPF_E_I,-0.4858338337183474,3.65488489421936,0.0,-2.817373991012573
1PPF_E_I,-0.4858338337183474,3.65488489421936,0.0,-0.638842463493347
1PPF_E_I,-0.4858338337183474,1.3737087001708983,0.3953302597846174,-4.327327087521553
1PPF_E_I,-0.4858338337183474,1.3737087001708983,0.3953302597846174,-2.817373991012573
1PPF_E_I,-0.4858338337183474,1.3737087001708983,0.3953302597846174,-0.638842463493347
1PPF_E_I,-0.4858338337183474,-0.20000263340911895,0.7658407015440719,-4.327327087521553
1PPF_E_I,-0.4858338337183474,-0.20000263340911895,0.7658407015440719,-2.817373991012573
1PPF_E_I,-0.4858338337183474,-0.20000263340911895,0.7658407015440719,-0.638842463493347
1PPF_E_I,6.061920656901159,3.65488489421936,0.0,-5.633050754666328
1PPF_E_I,-0.7227219001353856,3.65488489421936,0.0,-4.682313278317452
1PPF_E_I,1.2401614630712112,3.65488489421936,0.0,-3.0440901070833206
1PPF_E_I,5.152980333025195,3.65488489421936,0.0,-5.176509216427803
1PPF_E_I,7.507930114408024,3.65488489421936,0.0,-5.353406742215157
1PPF_E_I,5.656957832574818,3.65488489421936,0.0,-3.721532896161079
1PPF_E_I,3.260426881353337,3.65488489421936,0.0,-4.316855743527412
1PPF_E_I,3.260426881353337,3.65488489421936,0.0,-5.58177949488163
1PPF_E_I,3.260426881353337,4.6881570976245115,0.0114737344188416,-4.316855743527412
1PPF_E_I,3.260426881353337,4.6881570976245115,0.0114737344188416,-5.58177949488163
1PPF_E_I,6.958405668864791,3.65488489421936,0.0,-5.022321537137032
1PPF_E_I,6.381524402644352,3.65488489421936,0.0,-5.477319553494453
1PPF_E_I,5.097822621157595,3.65488489421936,0.0,-5.698861911892891
1PPF_E_I,7.08493089541558,3.65488489421936,0.0,-3.9131434708833694
1PPF_E_I,6.543785800565629,3.65488489421936,0.0,-5.199428871273994
1PPF_E_I,7.439584009330544,3.65488489421936,0.0,-5.4682935029268265
1R0R_E_I,2.3202693546175346,-0.7319250267333981,0.1037811255897523,1.8879485130310056
1R0R_E_I,0.3102468549019561,-0.7319250267333981,0.1037811255897523,3.140032291412353
1R0R_E_I,0.3102468549019561,-0.7319250267333981,0.1037811255897523,-0.5003962516784668
1R0R_E_I,0.3102468549019561,-0.7319250267333981,0.1037811255897523,-0.4362015724182129
1R0R_E_I,1.5494522859653637,-0.7319250267333981,0.1037811255897523,2.552631378173828
1R0R_E_I,1.5494522859653637,-0.7319250267333981,0.1037811255897523,-1.5901678800582886
1R0R_E_I,1.5494522859653637,0.6247488240203858,0.0593163934483449,2.552631378173828
1R0R_E_I,1.5494522859653637,0.6247488240203858,0.0593163934483449,-1.5901678800582886
1R0R_E_I,-1.32764083706951,-0.7319250267333981,0.1037811255897523,0.1914930343627929
